Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI,Index,Index_Adj,DFF,m_vol_check
2004-01-02,14.185900688171387,30.374202728271484,26.23631858825684,56.88961791992188,62.94219970703125,49.22065734863281,39.67205047607422,103.30302065692428,103.28473874031152,5.9920634920634916e-05,0.011076425116586441
2004-01-05,14.683649063110352,30.958873748779297,26.24691390991211,56.95180130004883,62.94987487792969,49.0924072265625,40.11520004272461,104.43696008816895,104.4186432476595,5.833333333333334e-05,0.010871014277110926
2004-01-06,14.517732620239258,31.005374908447266,26.294635772705078,57.46484375,63.0263786315918,49.634483337402344,40.25299072265625,104.46772333064006,104.44960834763587,5.634920634920635e-05,0.013189333882827139
2004-01-07,14.551594734191895,30.6953182220459,26.17801094055176,57.51149368286133,63.0722885131836,49.83269500732422,40.36845779418945,104.35922470172639,104.34104571758901,5.714285714285714e-05,0.013223972195947158
2004-01-08,14.606618881225586,31.13603782653809,26.23102188110352,57.60473251342773,63.07997512817383,49.81519317626953,40.51741027832031,104.75010759772368,104.7316527100715,5.9126984126984124e-05,0.013001960816842085
2004-01-09,14.580376625061035,30.93893623352051,26.25486946105957,58.07115936279297,63.23296356201172,50.68374252319336,40.25672912597656,104.80527746724606,104.78681285975904,5.9126984126984124e-05,0.012488299680740295
2004-01-12,14.56768035888672,30.930065155029297,26.28137969970703,58.16956329345703,63.27124786376953,50.64292907714844,40.44293975830078,104.87523080569571,104.85671226153704,5.9523809523809524e-05,0.011541555767607035
2004-01-13,14.484718322753904,30.75068473815918,26.307884216308594,58.32505798339844,63.34772872924805,50.98684310913086,40.34982299804688,104.74585419821521,104.72740005992752,5.9126984126984124e-05,0.011586897105507617
2004-01-14,14.507576942443848,31.01644325256348,26.506694793701172,58.44943618774414,63.2864990234375,51.23748779296875,40.64030838012695,105.07194009050488,105.05334512169509,5.9920634920634916e-05,0.011140341921697447
2004-01-15,14.21129322052002,30.828203201293945,26.47488594055176,58.71372604370117,63.27886581420898,51.42984390258789,40.81159973144531,104.63657575772642,104.61793328417828,6.111111111111111e-05,0.010684975555032634
2004-01-16,14.272245407104492,30.71746253967285,26.28137969970703,58.45462036132813,63.23296356201172,51.06843185424805,40.93449401855469,104.4901750392186,104.47180740601989,5.873015873015873e-05,0.011643514600775196
2004-01-20,14.687036514282227,31.04966735839844,26.294635772705078,58.33543014526367,63.26353073120117,51.05678939819336,41.03876495361328,105.26923507380688,105.2505634203602,6.031746031746032e-05,0.011481567320797643
2004-01-21,14.706504821777346,31.42616081237793,26.34234619140625,58.47016906738281,63.30175018310547,51.17920303344727,41.21380233764648,105.60480484080675,105.58615747071954,5.9523809523809524e-05,0.012480102760693348
2004-01-22,14.66926097869873,31.44609451293945,26.46427726745605,58.765541076660156,63.34772872924805,51.55227661132813,41.18401336669922,105.73281563493086,105.71406175598327,6.031746031746032e-05,0.012454827180167088
2004-01-23,14.644709587097168,31.10946083068848,26.63922500610352,58.29915237426758,63.25595092773438,50.93440246582031,41.10951614379883,105.39757373072266,105.37896295286446,5.9523809523809524e-05,0.01212089187007974
2004-01-26,14.742056846618652,31.209125518798828,26.989110946655273,57.97784423828125,63.20998001098633,50.62542724609375,41.5415153503418,105.702130167834,105.68313008930429,6.26984126984127e-05,0.0126452234816647
2004-01-27,14.66756820678711,31.07182312011719,27.25151634216309,58.33024978637695,63.2864990234375,50.9401969909668,41.18774032592773,105.74069535162712,105.72194007505047,6.031746031746032e-05,0.012690344970756016
2004-01-28,14.460166931152346,30.67318153381348,27.15080261230469,57.8690299987793,63.12588882446289,50.49136734008789,40.66636276245117,104.87013393779252,104.85165790388405,5.9126984126984124e-05,0.012430698812886616
2004-01-29,14.232454299926758,30.71303367614746,27.209117889404297,57.85868453979492,63.14110946655274,50.38642501831055,40.7408447265625,104.5988238120587,104.58035407499275,5.9523809523809524e-05,0.014658181606183528
2004-01-30,14.212989807128904,30.633310317993164,27.384052276611328,57.99861526489258,63.17177963256836,50.73621368408203,40.6812629699707,104.66403004268297,104.64542420625224,6.071428571428572e-05,0.014911998150508634
2004-02-02,14.216375350952148,30.56244659423828,27.72599792480469,57.98296737670898,63.19397735595703,50.62965393066406,40.75574111938477,104.66403004268295,104.63915378599225,5.9920634920634916e-05,0.014899513065891434
2004-02-03,14.136801719665527,30.6178035736084,27.68093681335449,58.102622985839844,63.25524520874024,50.88718032836914,40.74456405639648,104.70822701072879,104.68350642341457,5.833333333333334e-05,0.012028875776280288
2004-02-04,14.009825706481935,30.285606384277344,27.21706581115723,58.05583572387695,63.21699523925781,50.78764724731445,40.36472702026367,103.86749149923114,103.8428457715461,5.9523809523809524e-05,0.012030695785832345
2004-02-05,14.005589485168455,30.41184043884277,27.25151634216309,57.95696640014648,63.17102432250977,50.58866882324219,40.52858352661133,103.92244612189367,103.89774612281472,5.9920634920634916e-05,0.01374148642770293
2004-02-06,14.324726104736328,30.985441207885746,27.858537673950195,58.1286735534668,63.27063369750977,51.14476013183594,41.049949645996094,105.40473075728674,105.37976209257947,5.9126984126984124e-05,0.01333192099582903
2004-02-09,14.531279563903807,31.18033218383789,27.826723098754886,58.37316513061523,63.2935562133789,51.29691696166992,40.997802734375,105.827803202862,105.80265034379077,5.9920634920634916e-05,0.017864737305555337
2004-02-10,14.518579483032227,31.315431594848636,28.01757431030273,58.20144271850586,63.20925521850586,51.01011657714844,41.258487701416016,105.97083178631966,105.94568697705292,5.9523809523809524e-05,0.018118138087834572
2004-02-11,14.743748664855955,31.669775009155273,28.2031192779541,58.55527114868164,63.30892181396485,51.39059066772461,41.60110473632813,106.8361015833686,106.8107514624737,5.9523809523809524e-05,0.018069916493082355
2004-02-12,14.736133575439453,31.39294242858887,27.85323715209961,58.45121383666992,63.33189010620117,51.17401504516602,41.4893798828125,106.2178310499781,106.19254334772869,6.031746031746032e-05,0.018995815944913407
2004-02-13,14.746293067932127,31.35308265686035,27.686235427856445,58.7841682434082,63.423789978027344,51.39059066772461,41.27710723876953,106.20987652039959,106.1846328512008,5.9920634920634916e-05,0.019346074896987992
2004-02-17,15.042573928833008,31.95767974853516,27.72599792480469,58.61249160766602,63.37022018432617,51.35544967651367,41.7091064453125,106.94838900263873,106.9229273735467,6.031746031746032e-05,0.01927137401920535
2004-02-18,14.837711334228516,31.51474952697754,27.73924827575684,58.47722244262695,63.37782669067383,51.42569351196289,41.52291488647461,106.38111952202446,106.35587735948906,5.9523809523809524e-05,0.01915650728647271
2004-02-19,14.708200454711914,31.725141525268555,27.686235427856445,58.68533325195313,63.40847778320313,51.47837448120117,41.29572677612305,106.48275830374966,106.45749202431585,5.9523809523809524e-05,0.019669333760492822
2004-02-20,14.54312801361084,31.33757781982422,27.69153022766113,58.39914321899414,63.33951187133789,51.121315002441406,41.169105529785156,105.83895643391362,105.81388490821284,5.9126984126984124e-05,0.019662897474733997
2004-02-23,14.416150093078613,31.42616081237793,27.70213508605957,58.56048583984375,63.40079116821289,51.43739318847656,40.89353561401367,105.9412104320302,105.9160726513325,5.9523809523809524e-05,0.02016180907526445
2004-02-24,14.339962005615234,31.30435562133789,27.75780296325684,58.61772155761719,63.40847778320313,51.53103256225586,40.91215133666992,105.85878889997939,105.83371267629028,5.9126984126984124e-05,0.020044499863762562
2004-02-25,14.49657154083252,31.07182312011719,27.93010139465332,58.6593246459961,63.45447540283203,51.612998962402344,41.13187026977539,105.98320501851735,105.95797317462207,6.031746031746032e-05,0.020056137680969154
2004-02-26,14.568524360656738,31.08288764953613,27.86117935180664,58.7009391784668,63.43145370483398,51.44910049438477,41.19144821166992,105.96735364778728,105.94208353462903,6.071428571428572e-05,0.01874480399750015
2004-02-27,14.775076866149902,31.33757781982422,27.87707901000977,58.87261962890625,63.477455139160156,51.89397048950195,41.25104904174805,106.52945710962841,106.50401068516288,6.111111111111111e-05,0.01856279619445384
2004-03-01,15.111987113952635,31.75836753845215,28.36215400695801,58.85436630249024,63.45680236816406,51.87394714355469,41.65324020385742,106.5294571096284,106.49750210673211,6.111111111111111e-05,0.018937883191914525
2004-03-02,14.99178409576416,31.248979568481445,28.54239273071289,58.73945999145508,63.39535522460938,51.54486846923828,41.50055313110352,105.96782394509958,105.93620557465518,5.9523809523809524e-05,0.018937926628647444
2004-03-03,14.898667335510256,31.18254280090332,28.68024063110352,58.71332550048828,63.349365234375,51.45085144042969,41.52291488647461,105.91631653036413,105.88471352855198,5.9523809523809524e-05,0.019602829787441288
2004-03-04,15.000246047973633,31.28220367431641,28.7597599029541,58.80735397338867,63.40303421020508,51.68003845214844,41.7091064453125,106.30910383674401,106.27742581227565,5.9126984126984124e-05,0.018170660265531356
2004-03-05,15.055265426635742,31.64762687683105,28.93205261230469,59.43408203125,63.54116439819336,52.67907333374024,41.83945083618164,107.45232833957255,107.42026702703376,5.9523809523809524e-05,0.018293344035771097
2004-03-08,14.91136074066162,31.44388008117676,28.937355041503906,59.6012191772461,63.64088439941406,52.99052810668945,41.45587539672852,107.31097549413312,107.27895635804435,5.9523809523809524e-05,0.016722757559793584
2004-03-09,14.814009666442873,31.226842880249023,28.89228057861328,59.72130966186523,63.67921829223633,53.34314727783203,41.23987197875977,107.23815951616426,107.20620465135502,5.9126984126984124e-05,0.016616626740986105
2004-03-10,14.475408554077148,30.7263240814209,28.52119064331055,59.91455078125,63.64088439941406,53.307899475097656,40.50251007080078,106.2413872452154,106.20968724975084,5.9523809523809524e-05,0.016645633927562718
2004-03-11,14.162192344665527,30.22802734375,28.189861297607425,59.65867233276367,63.69458770751953,53.38427352905274,39.9848747253418,105.3481503959335,105.31667512704072,5.9920634920634916e-05,0.017199309217436124
2004-03-12,14.280709266662598,30.49378967285156,28.481433868408203,59.59078598022461,63.64854431152344,53.05522155761719,40.55092239379883,105.7893453919799,105.75782224531724,5.9126984126984124e-05,0.017910382221052235
2004-03-15,14.014057159423828,29.97555351257324,28.298524856567386,59.65867233276367,63.61787033081055,53.1433219909668,39.93645477294922,105.02271304219724,104.99116834256525,6.150793650793651e-05,0.018301316748384037
2004-03-16,14.187591552734375,30.252382278442386,28.37541198730469,59.93022918701172,63.663856506347656,53.58405685424805,40.15618896484375,105.73625284642638,105.7047455202993,5.9126984126984124e-05,0.018075848572566694
2004-03-17,14.382288932800293,30.883567810058594,28.786264419555664,59.96156311035156,63.663856506347656,53.49595260620117,40.58815002441406,106.62140987898653,106.58959649347615,5.9523809523809524e-05,0.018706078853159388
2004-03-18,14.466943740844727,30.87250328063965,28.937355041503906,59.71090316772461,63.64088439941406,53.21387481689453,40.53974533081055,106.4981347586243,106.46635815558501,5.9523809523809524e-05,0.019981377165811987
2004-03-19,14.27647876739502,30.47385025024414,29.053977966308594,59.6168441772461,63.663856506347656,53.1433219909668,40.070533752441406,105.95722052303383,105.92564735288009,5.9126984126984124e-05,0.019316211886663694
2004-03-22,14.0479154586792,30.077434539794922,28.86578941345215,59.8466682434082,63.70219802856445,53.46657943725586,39.56033706665039,105.50288312502691,105.47136162604622,5.9920634920634916e-05,0.019799068966204918
2004-03-23,14.189286231994627,30.307748794555664,28.90555000305176,59.956321716308594,63.71756362915039,53.560585021972656,39.51564407348633,105.79440621175121,105.76288155706371,5.9126984126984124e-05,0.020101669685233234
2004-03-24,14.200289726257324,30.18816375732422,28.75180435180664,59.89886474609375,63.73294448852539,53.53120422363281,39.47468185424805,105.58200115343826,105.55053979128537,5.9126984126984124e-05,0.020217676552445808
2004-03-25,14.339118003845215,30.761756896972656,29.01156997680664,59.73702621459961,63.7252426147461,53.32552337646485,40.03329086303711,106.2626981792373,106.23090750974865,6.031746031746032e-05,0.0202777230301874
2004-03-26,14.312875747680664,30.62888145446777,28.791976928710934,59.29303359985352,63.663856506347656,52.7613639831543,40.13010025024414,105.65142742589744,105.6199034609242,5.9523809523809524e-05,0.020512365286209096
2004-03-29,14.49657154083252,31.07182312011719,28.859092712402344,59.38704299926758,63.61787033081055,52.40877151489258,40.529876708984375,106.04890980012871,106.01726723552322,5.9523809523809524e-05,0.02101822540898426
2004-03-30,14.674335479736328,31.13825035095215,29.232240676879886,59.24079895019531,63.610206604003906,52.373497009277344,40.75404357910156,106.43560899502624,106.40393550076982,5.873015873015873e-05,0.02084681821500979
2004-03-31,14.856337547302244,31.359724044799805,29.382577896118164,59.45496368408203,63.656211853027344,52.62617874145508,40.828773498535156,106.97308539342012,106.94095487850866,6.150793650793651e-05,0.021043812585425533
2004-04-01,14.977391242980955,31.776081085205078,29.720836639404297,59.42926025390625,63.57938766479492,52.45392608642578,41.038002014160156,106.97308539342012,106.93446203481962,6.071428571428572e-05,0.021223664565333054
2004-04-02,15.12722396850586,31.86687660217285,29.3745231628418,58.50137329101562,63.3565559387207,51.1560173034668,41.41162109375,106.23595110955505,106.19772033167465,5.9523809523809524e-05,0.019262245497784068
2004-04-05,15.233036041259766,31.86687660217285,28.220163345336914,58.20777130126953,63.29507827758789,50.75480651855469,41.684364318847656,104.68993604002416,104.6522200902901,5.9920634920634916e-05,0.020006376339586462
2004-04-06,15.317691802978516,31.769439697265625,27.14096260070801,58.48036193847656,63.371986389160156,51.03208541870117,41.572265625,103.3707354280631,103.33353574580669,5.9523809523809524e-05,0.023081060487750354
2004-04-07,15.262666702270508,31.818157196044922,27.51679801940918,58.49612808227539,63.38722229003906,50.91406631469727,41.4004135131836,103.79732309917222,103.75996990223143,5.9523809523809524e-05,0.024039494838867047
2004-04-08,15.275364875793455,31.75171661376953,26.97989654541016,58.55380249023438,63.38722229003906,50.76661682128906,41.340633392333984,103.06465069636444,103.0274793910278,6.031746031746032e-05,0.023652934923601442
2004-04-12,15.393031120300293,31.95767974853516,25.66445732116699,58.19726943969727,63.32583999633789,50.58374404907226,41.47138595581055,101.29286597146286,101.2564140451669,5.9523809523809524e-05,0.023776639888842904
2004-04-13,15.213568687438965,31.547962188720703,25.44968414306641,57.8303108215332,63.24135208129883,50.03503799438477,40.91469192504883,100.48575855617464,100.44959708093596,5.9523809523809524e-05,0.026750931988448218
